"review_text","review_stars","review_auth_id","review_date"
"We went to the Da Dong and had the roast duck. We loved the service. They showed us the roast duck, and then the waiter cut it up and put it on trays. They brought us plates of condiments and special bread. The waiter made the first small sandwich. We were intrigued by the way he did everything with his...
Ещё ","5 из 5 кружков","FF327F8D152131942843AA31E9AEABB8","Отзыв написан 10 апреля 2015"
"Best Beijing duck ever tried. Book the table in advance in 1-2 days. All the rest dished are perfect. Do not forget to ask the waitress to use the rest of the duck for the soup.","5 из 5 кружков","886DE5C6CBD800BF50BDF0DE0AF6F402","Отзыв написан 26 января 2015"
"photos taken .. October 2014 review continued: My tour guide Candy from China Travel Service Beijing recommended this restaurant. Every...
Ещё ","5 из 5 кружков","A050EAAB08DE2E2443D8D320C410EAC1","Отзыв написан 7 декабря 2014"
"If Peking duck is not on your bucket list of food, get it on there and get it at Da Dong! It is their signature dish and well worth the price! It is a busy but brilliant restaurant to enjoy a diffent take on Chinese food.","5 из 5 кружков","410C41C9065AC5462E456E656CE18683","Отзыв написан 30 ноября 2015"
"Nice ambient, modern and minimalist full white. Excellent service excellent food. Duck simply an amazing good surprise.","5 из 5 кружков","E0FED678F2B5D74AE22152B377204D3A","Отзыв написан 20 ноября 2015"
"If you come to Da Dong you must have the duck it is excellent. But experiment with the menu as...
Ещё ","4 из 5 кружков","3B8A8B308258279B9D986989E2387FCD","Отзыв написан 13 ноября 2015"
"The entire meal was quite good. I'm still not entirely sure what all the fuss is about with the ""duck"" ceremony but as a meal, it's fine. I don't particularly relish duck as I don't see roast duck as requiring quite the fanfare, but one does enjoy duck on occasion. However, the other dishes served (spicy beef, steamed ""pointed"" green...
Ещё ","4 из 5 кружков","27568C2A8AD40B231AA9A730A4FA825D","Отзыв написан 1 сентября 2015"
"Aside from their famous peking duck, Da Dong offers a wide selection of tasty food just waiting to be eaten. The only downside to coming here is that no matter how fat your wallet may be it's bound to shed a few pounds.","5 из 5 кружков","E251784EB295A1462EE9767F0BD2B08E","Отзыв написан 7 августа 2015"
"We went to the Da Dong and had the roast duck. We loved the service. They showed us the roast duck, and then the waiter cut it up and put it on trays. They brought us plates of condiments and special bread. The waiter made the first small sandwich. We were intrigued by the way he did everything with his...
Ещё ","5 из 5 кружков","FF327F8D152131942843AA31E9AEABB8","Отзыв написан 10 апреля 2015"
"Best Beijing duck ever tried. Book the table in advance in 1-2 days. All the rest dished are perfect. Do not forget to ask the waitress to use the rest of the duck for the soup.","5 из 5 кружков","886DE5C6CBD800BF50BDF0DE0AF6F402","Отзыв написан 26 января 2015"
"photos taken .. October 2014 review continued: My tour guide Candy from China Travel Service Beijing recommended this restaurant. Every...
Ещё ","5 из 5 кружков","A050EAAB08DE2E2443D8D320C410EAC1","Отзыв написан 7 декабря 2014"
"The home of peking duck, but I liked the veal stir fry even more. The servers have very limited English so be sure to leverage the photo book for your order. I found out later that most customers pick their duck and watch them cook it. We didn't get that option, but the chef did slice table side. Excellent duck....
Ещё ","4 из 5 кружков","5710F9F8362EB2B988E63F866A91754D","Отзыв написан 30 октября 2014"
"Loved this place. Asked the hotel where we could get the best Peking Duck and this was where they said we should go. They were absolutely right. Not cheap, and quite classy, but so worth it. Service was good, well presented, and enough food from 1 whole duck for 3 of us, though we did have a shared starter as...
Ещё ","5 из 5 кружков","D560F7506709A47DC9FFB4A490B66256","Отзыв написан 7 июля 2014"
"Un tres beau canard laque decoupe sous vos yeux des fraises offertes en dessert le personnel vous guide pour vous...
Ещё ","4 из 5 кружков","E8688A651FD5BA9D6DB3C28C4510E02C","Отзыв написан 31 марта 2016"
"If Peking duck is not on your bucket list of food, get it on there and get it at Da Dong! It is their signature dish and well worth the price! It is a busy but brilliant restaurant to enjoy a diffent take on Chinese food.","5 из 5 кружков","410C41C9065AC5462E456E656CE18683","Отзыв написан 30 ноября 2015"
"Nice ambient, modern and minimalist full white. Excellent service excellent food. Duck simply an amazing good surprise.","5 из 5 кружков","E0FED678F2B5D74AE22152B377204D3A","Отзыв написан 20 ноября 2015"
"If you come to Da Dong you must have the duck it is excellent. But experiment with the menu as...
Ещё ","4 из 5 кружков","3B8A8B308258279B9D986989E2387FCD","Отзыв написан 13 ноября 2015"
"un restaurant moderne qui revisite le traditionel canard laque. Des salons prives disponibles pour un supplement minime, une deco moderne...
Ещё ","4 из 5 кружков","EBBEFB1FA2F9F3252A4DB25E447FE9AB","Отзыв написан 22 сентября 2015"
"The entire meal was quite good. I'm still not entirely sure what all the fuss is about with the ""duck"" ceremony but as a meal, it's fine. I don't particularly relish duck as I don't see roast duck as requiring quite the fanfare, but one does enjoy duck on occasion. However, the other dishes served (spicy beef, steamed ""pointed"" green...
Ещё ","4 из 5 кружков","27568C2A8AD40B231AA9A730A4FA825D","Отзыв написан 1 сентября 2015"
"Aside from their famous peking duck, Da Dong offers a wide selection of tasty food just waiting to be eaten. The only downside to coming here is that no matter how fat your wallet may be it's bound to shed a few pounds.","5 из 5 кружков","E251784EB295A1462EE9767F0BD2B08E","Отзыв написан 7 августа 2015"
"We went to the Da Dong and had the roast duck. We loved the service. They showed us the roast duck, and then the waiter cut it up and put it on trays. They brought us plates of condiments and special bread. The waiter made the first small sandwich. We were intrigued by the way he did everything with his...
Ещё ","5 из 5 кружков","FF327F8D152131942843AA31E9AEABB8","Отзыв написан 10 апреля 2015"
"Best Beijing duck ever tried. Book the table in advance in 1-2 days. All the rest dished are perfect. Do not forget to ask the waitress to use the rest of the duck for the soup.","5 из 5 кружков","886DE5C6CBD800BF50BDF0DE0AF6F402","Отзыв написан 26 января 2015"
"photos taken .. October 2014 review continued: My tour guide Candy from China Travel Service Beijing recommended this restaurant. Every...
Ещё ","5 из 5 кружков","A050EAAB08DE2E2443D8D320C410EAC1","Отзыв написан 7 декабря 2014"
