"review_text","review_stars","review_auth_id","review_date"
"Small hiden restaurant in Beijing (you have to find your way across the Hutongs), we had diner on the terrace. You can't chose what you're eating, but it's better like that. Actually, the Dali Courtyard propose an unique menu. Many dishes are served, from less spicy to most spicy. Entire fish to eat with chopsticks... very tasty! One of my...
Ещё ","5 из 5 кружков","4BF90F87C2362CBAB837771BE6DAF991","14 марта 2017"
"My friends took us to there back in December and it took us sometime to find this little hidden gem....
Ещё ","4 из 5 кружков","D26698FC73E112D25EA3F2817081B663","22 февраля 2017"
"There's no menu: the chef sees what is freshly available at the market and prepares this heavenly 7-course or something meal for you. The food is not just extremely delicious, it is also of incredible good value.","5 из 5 кружков","EE716E8EBBCA5B837F015ABDA6EDF741","Отзыв написан 7 февраля 2017"
"You pay a fixed amount (around 155RMB) and get what the chef decided to cook of superb Yunnan food. Arrive hungry as the dishes keeps coming and each is cooked to perfection. Service was very good. You need to reserve to make sure you get a table. I recommend that you do not go on a very cold time as...
Ещё ","5 из 5 кружков","9B7F583A4048942CEAD0FEFD727343EF","Отзыв написан 28 января 2017"
"In sintesi: Ambiente molto piacevole; servizio cordiale; offrono un menu fisso, ma chiedono prima se c'e qualcosa che non mangiamo;...
Ещё ","4 из 5 кружков","BB33F2609872898C504E483A31BF9E4A","Отзыв написан 19 января 2017"
"Nicht leicht zu finden, dafur lohnt es sich zu suchen. Leckere Vorspeisen, jedoch auch das sonstige Menu. Eine Speisekarte gibt...
Ещё ","5 из 5 кружков","894FE84062F2171052F012E95ACDBED1","Отзыв написан 2 января 2017"
"I have been going to Dali Courtyard since the week it first opened so many years ago. Although it has become busier and the prices have gone up a bit, it is still a lovely way to experience and enjoy dinner in a traditional hutong setting. The family-style set menu allows you to sample a wide variety of well-prepared Yunnan...
Ещё ","4 из 5 кружков","A4CFCFB5BB44F92A025B948BE0959543","Отзыв написан 29 ноября 2016"
"We went for lunch and really didn't know what to expect but a Beijing friend recommended it. They have a pretty little courtyard that must be lovely in the warmer months. We ordered a bottle of Chilean merlot and then the food just started to arrive. There is no menu to speak of - you get whatever is fresh and...
Ещё ","5 из 5 кружков","285A35C61D9EDB5B8FA3A592B0F14935","Отзыв написан 26 ноября 2016"
"Like many Americans, I was a bit trepidatious about the food I was going to be faced with in China....
Ещё ","5 из 5 кружков","551C81C92910C296C03A46B94093751C","Отзыв написан 22 ноября 2016"
"Although a bit difficult to find, the search for the Dali Courtyard will be rewarding. Tucked into a courtyard off of a busy street, the restaurant offers delicious food in a serene environment. The courtyard is covered in winter and open in the summer. For a meal prepared with pride, be sure to try the Dali Courtyard.","5 из 5 кружков","687E8BE60C2D86C06C90393DAC0C0ABA","Отзыв написан 17 ноября 2016"
"Loved this cute restaurant. Set menu slightly pricey. I am vegetarian, so had a bit of an issue communicating this (get google translate), and even though my husband said he was non vegetarian, I think they missed out sending us a few dishes that we saw others eating. However, the many dishes we did get were delicious and fresh. Good...
Ещё ","5 из 5 кружков","85AF6CF804D981F3A97BBC8C617E9E8B","Отзыв написан 8 ноября 2016"
"Estuvimos comiendo un dia que estuvimos viendo los hutong, ideal para ese dia de visita si os pilla la hora...
Ещё ","5 из 5 кружков","2E4890CE260B70B6ECA6D7146AECA7D7","Отзыв написан 7 ноября 2016"
"Delicious prix-fixe dinner. The atmosphere is very quaint and the food was absolutely delicius. We arrived at about 7:45 on a Sunday night and were seated immediately.","5 из 5 кружков","DEC59E818E933E56E65E0D4423FD685A","Отзыв написан 1 ноября 2016"
"Pleasant courtyard dining. Limited tables - booking essential. Also as it is down an alley it would be best to get your hotel to book a taxi for you - not all drivers will want to go there as it is very packed with traffic at night. As there is a set menu it is alittle pit in the way...
Ещё ","4 из 5 кружков","6EF66B62248F9BFBD7907D71990EE1DC","Отзыв написан 1 ноября 2016"
"Si l endroit est difficile a trouver une fois que vous avez passe la porte vous tombez sur une belle...
Ещё ","5 из 5 кружков","AF1EC9FB4A4BC7BDEE7FDAECCB4C5F81","Отзыв написан 30 октября 2016"
"Getting there is not for the faint of heart - twists and turns in backstreets that will make you wish you left a trail of bread crumbs. I thought I was lost, so I walked into what looked like a private home's kitchen to ask for directions - only to find out that was the entrance to the restaurant! Walking...
Ещё ","4 из 5 кружков","E4862979544246B4EA966FC0FFADAC19","Отзыв написан 30 октября 2016"
"This was the first restaurant we went to Beijing after completing our 18 day Moscow to Beijing Silk Road train tour. Although a couple we were part of group of about 32 fellow travellers. Without someone knowledgeable I strongly suspect this would be a difficult restaurant to find, its down a small alley and then has a small fairly nondescript...
Ещё ","4 из 5 кружков","21B488827BCBB3A1709F46C4810C4F6B","Отзыв написан 29 октября 2016"
"read prior reviews and was enthused to visit however this restaurant is very over rated the first clue ... all the patrons were western/Caucasian the next clue... took 12 minutes to get the waiters attention the final clue... 150 Yuan for 4 bland dishes would NOT recommend GO to where the locals eat.... many choices within 300 meters","1 из 5 кружков","7034364E9E8D7854A6B73A3BC75A6405","Отзыв написан 26 октября 2016"
"Same story as so many other reviewers: great food, no menu, nice ambience, reasonable prices. Be sure to make a reservation! A little more about the ""no menu"" part. No, there is no menu, but you will get many different dishes--I think we had seven or eight. There will be something for everyone unless you have really picky eaters, in...
Ещё ","5 из 5 кружков","9A36D64E91549167B1E21F77DCB44DD3","Отзыв написан 23 октября 2016"
"This restaurant has a romantic courtyard setting. The food is a fixed price menu, so you eat four dishes and have no choice. The four dishes were tofu, mushrooms, chicken, and fish. They were all delicious. I was alone and there was SO MUCH food. I did my best, but couldn't finish it. The great food, plus a generous glass...
Ещё ","5 из 5 кружков","E2A03E193B6EB292B2161B1A1EB55316","Отзыв написан 21 октября 2016"
"Wonderful experience. Great surprise, bidden in one of the BJ hutongs. No menu, but the choice of the day was great. Fish was prepared at our table. Friendly staff. Whenever you are in the neighbourhood . . . try it !","5 из 5 кружков","7347C33C41BE7A1F2AE6A6D0113D3FE4","Отзыв написан 19 октября 2016"
"Vi gick till detta stalle for lunch och blev inte besvikna. Restaurangen har en setmenu som kostar 200 Yuen per...
Ещё ","5 из 5 кружков","D39B5FE94BDB67268D56527DEFCC6345","Отзыв написан 12 октября 2016"
"De los mejores restaurantes en los que estuvimos durante nuestro viaje en China. Esta un poco escondido, cerca de un...
Ещё ","5 из 5 кружков","473972A2FC9D2ABF93AB82B0CF644FC0","Отзыв написан 9 октября 2016"
"Great, fresh food. We had the set menu which was very, very tasty. Prices were very reasonable for its location.","5 из 5 кружков","BC306175ACB11A622BAF78743626D80E","Отзыв написан 3 октября 2016"
"Estaba bastante lleno cuando fuimos, pero a pesar de no haber reservado nos dieron mesa. Solamente se elige la bebida,...
Ещё ","4 из 5 кружков","0746ED74501094EB6381F49CC6B8FF0D","Отзыв написан 2 октября 2016"
"Estuvimos cenando y resulto ser un lugar con una cocina espectacular. Solo teneis que ver que esta en el puesto...
Ещё ","5 из 5 кружков","295AA4F38896A0331AE5F8FC9149C973","Отзыв написан 29 сентября 2016"
"A group of 10 of us, mostly couples, ate dinner here on a rainy night so unfortunately didn't get to experience the courtyard. Nevertheless, our candle-lit indoor table was a romantic spot to experience the delicious series of dishes served to us one-by-one. There was plenty of food, from cold salads to spicy hot stir-fries, with plenty of beer to...
Ещё ","4 из 5 кружков","08AB9EA9564F2FFD501C6ED632186E44","Отзыв написан 29 сентября 2016"
"Visited here with a friend in December so the main Courtyard wasn't open but that didn't spoil the ambience at all. Interior great, staff really helpful and friendly. The set menu was amazing and allows you got try stuff that maybe you wouldn't normally try, choice of wine/beer very good and whilst price maybe considered high (only relatively in comparison...
Ещё ","5 из 5 кружков","19395135978D249F822C6202A35DD15F","Отзыв написан 19 сентября 2016"
"It is quite pricey as you eat what they served, ambience is nice and dishes plus beers will cost you around RMB180 per person. It is inside one of those hutongs. One off experiences.","4 из 5 кружков","52DACADFEA924DB66D77ED23A3749853","Отзыв написан 18 сентября 2016"
"A few minutes away from the buzzing Nanluoguxiang lies this nice, small courtyard that offers a set menu with local dishes. Quality and size of each dish was really good and allowed us to experience some traditional, but yet different from the ordinary, flavours. During our visit for dinner, we paid 150 Yuan (no drinks) for around 8 dishes.","4 из 5 кружков","5AC308844795120800753FE6206CEB27","Отзыв написан 15 сентября 2016"
"It's a set menu with no real options but having said that it was some of the nicest food I had during my trip to China. Its also a lovely setting which makes you completely forget about the hustle and bustle just one street over to let you relax outside. Great service, great portions, great flavours, great price, great place.","4 из 5 кружков","4ED1FBDB605663C6A9684CDED0DCA6B0","Отзыв написан 10 сентября 2016"
"Dali Courtyard ist ein Ort, den man nur findet, wenn man ihn sucht. Versteckt zwischen unansehnlichen Gassen ist dieses romantische...
Ещё ","5 из 5 кружков","7BC673479CC8D26B83ED99B893F2951E","Отзыв написан 10 сентября 2016"
"Great tasty authentic food served in a lovely setting. Dine in this beautiful Hutong courtyard restaurant and enjoy the pretty outdoor setting and mellow jazz music whilst eating some great food. It is a set dining menu at Y150 a head a bargain for tasty food and good service in a nice setting. Good cocktails available as well. We very...
Ещё ","5 из 5 кружков","1BFB8AC08FE3E84565AB0F7F030465F3","Отзыв написан 3 сентября 2016"
"The location was difficult to locate but worth it when you get there. The set menu forces you to try a variety of delicious food. It was predominantly seafood but that could have just been the night we went. 150 a person, so if that's in your budget I'd say give it a go!","4 из 5 кружков","9E8992139AE9E082A663270E037DB5D0","Отзыв написан 3 сентября 2016"
"Este restaurante es toda una sorpresa , escondido en mitad de un houtong se identifica bien por el farolillo rojo....
Ещё ","5 из 5 кружков","C56583716717EF1BAB97A678EC3DBE60","Отзыв написан 1 сентября 2016"
"Very good restaurant to taste food from the region of Yunnan. What is interesting is that you don't have the choice of the menu and the chief selects for you different plates that gives you the chance to discover many different flavors from this region. The must is to go there for a dinner in Summer and have a table...
Ещё ","4 из 5 кружков","BA38E61F6B4B56CEA0AF9DFBD0C9AD31","Отзыв написан 31 августа 2016"
"Atmosfera piacevole creata nel cortile interno di una vecchia casa, la cena e stata davvero deliziosa e la possibilita di...
Ещё ","4 из 5 кружков","ACE57A6E943D77CFA9CF0A2F87323D5A","Отзыв написан 31 августа 2016"
